
#2021-08-31	16:00:28
#step 0
#TID 0.000000E+0

$$ Measurements for
pMOS_SLVt_5.0x6.0		P	W=	5	L=	6


ID_VG

ID

VG	VD=-20.000E-3	VD=-1.200E+0	
680.000000E-3	N	 3.796522E-09	N	 2.681785E-09
700.000000E-3	N	 4.353743E-09	N	 3.065661E-09
720.000000E-3	N	 4.980957E-09	N	 3.497961E-09
740.000000E-3	N	 5.681486E-09	N	 3.979210E-09
760.000000E-3	N	 6.462559E-09	N	 4.514233E-09
780.000000E-3	N	 7.332934E-09	N	 5.109828E-09
800.000000E-3	N	 8.293593E-09	N	 5.768854E-09
820.000000E-3	N	 9.367334E-09	N	 6.497885E-09
840.000000E-3	N	 10.56434E-09	N	 7.303199E-09
860.000000E-3	N	 11.87086E-09	N	 8.183578E-09
880.000000E-3	N	 13.31586E-09	N	 9.158189E-09
900.000000E-3	N	 14.90096E-09	N	 10.23861E-09
920.000000E-3	N	 16.64526E-09	N	 11.40844E-09
940.000000E-3	N	 18.55189E-09	N	 12.68900E-09
960.000000E-3	N	 20.64279E-09	N	 14.08523E-09
980.000000E-3	N	 22.92197E-09	N	 15.61209E-09
1.000000E+0	N	 25.39968E-09	N	 17.26453E-09
1.020000E+0	N	 28.09356E-09	N	 19.05974E-09
1.040000E+0	N	 31.01160E-09	N	 21.00835E-09
1.060000E+0	N	 34.16864E-09	N	 23.10116E-09
1.080000E+0	N	 37.58278E-09	N	 25.37160E-09
1.100000E+0	N	 41.26136E-09	N	 27.81237E-09
1.120000E+0	N	 45.22271E-09	N	 30.43314E-09
1.140000E+0	N	 49.47501E-09	N	 33.25095E-09
1.160000E+0	N	 54.04503E-09	N	 36.26959E-09
1.180000E+0	N	 58.94239E-09	N	 39.50615E-09
1.200000E+0	N	 64.18948E-09	N	 42.96266E-09


IS

VG	VD=20.000E-3	VD=1.200E+0	
-200.000000E-3	N	 3.949191E-12	N	-6.164798E-12
-180.000000E-3	N	-2.729067E-12	N	-20.00433E-12
-160.000000E-3	N	-16.13598E-12	N	-47.76760E-12
-140.000000E-3	N	-35.72554E-12	N	-101.8751E-12
-120.000000E-3	N	-76.11924E-12	N	-204.8063E-12
-100.000000E-3	N	-151.9336E-12	N	-404.7168E-12
-80.000000E-3	N	-296.8294E-12	N	-791.1390E-12
-60.000000E-3	N	-574.8896E-12	N	-1.554764E-09
-40.000000E-3	N	-1.104687E-09	N	-3.003705E-09
-20.000000E-3	N	-2.111250E-09	N	-5.795363E-09
0.000000E+0	N	-4.013166E-09	N	-11.06199E-09
20.000000E-3	N	-7.567029E-09	N	-21.23219E-09
40.000000E-3	N	-14.01341E-09	N	-40.34156E-09
60.000000E-3	N	-25.71713E-09	N	-75.82432E-09
80.000000E-3	N	-46.00502E-09	N	-140.0693E-09
100.000000E-3	N	-79.51650E-09	N	-252.9880E-09
120.000000E-3	N	-131.7060E-09	N	-441.4419E-09
140.000000E-3	N	-207.8268E-09	N	-736.2366E-09
160.000000E-3	N	-310.2314E-09	N	-1.160685E-06
180.000000E-3	N	-437.1205E-09	N	-1.729638E-06
200.000000E-3	N	-584.4708E-09	N	-2.442661E-06
220.000000E-3	N	-745.2603E-09	N	-3.294977E-06
240.000000E-3	N	-913.3812E-09	N	-4.279913E-06
260.000000E-3	N	-1.077221E-06	N	-5.391746E-06
280.000000E-3	N	-1.246791E-06	N	-6.632475E-06
300.000000E-3	N	-1.414157E-06	N	-8.000485E-06
320.000000E-3	N	-1.579091E-06	N	-9.494673E-06
340.000000E-3	N	-1.741030E-06	N	-11.10317E-06
360.000000E-3	N	-1.899999E-06	N	-12.85188E-06
380.000000E-3	N	-2.056344E-06	N	-14.72860E-06
400.000000E-3	N	-2.209663E-06	N	-16.73026E-06
420.000000E-3	N	-2.360215E-06	N	-18.85973E-06
440.000000E-3	N	-2.508217E-06	N	-21.11516E-06
460.000000E-3	N	-2.653599E-06	N	-23.49213E-06
480.000000E-3	N	-2.796141E-06	N	-25.99059E-06
500.000000E-3	N	-2.935852E-06	N	-28.60838E-06
520.000000E-3	N	-3.073363E-06	N	-31.33950E-06
540.000000E-3	N	-3.207521E-06	N	-34.19006E-06
560.000000E-3	N	-3.338571E-06	N	-37.14909E-06
580.000000E-3	N	-3.467723E-06	N	-40.21645E-06
600.000000E-3	N	-3.592101E-06	N	-43.39204E-06
620.000000E-3	N	-3.714771E-06	N	-46.66970E-06
640.000000E-3	N	-3.833394E-06	N	-50.05116E-06
660.000000E-3	N	-3.949342E-06	N	-53.53179E-06
680.000000E-3	N	-4.061033E-06	N	-57.10710E-06
700.000000E-3	N	-4.170493E-06	N	-60.78016E-06
720.000000E-3	N	-4.277057E-06	N	-64.54188E-06
740.000000E-3	N	-4.380666E-06	N	-68.38978E-06
760.000000E-3	N	-4.480313E-06	N	-72.31983E-06
780.000000E-3	N	-4.575568E-06	N	-76.33154E-06
800.000000E-3	N	-4.668623E-06	N	-80.41130E-06
820.000000E-3	N	-4.758587E-06	N	-84.57081E-06
840.000000E-3	N	-4.844503E-06	N	-88.79356E-06
860.000000E-3	N	-4.927947E-06	N	-93.08580E-06
880.000000E-3	N	-5.006602E-06	N	-97.44110E-06
900.000000E-3	N	-5.083168E-06	N	-101.7299E-06
920.000000E-3	N	-5.155926E-06	N	-106.2033E-06
940.000000E-3	N	-5.226244E-06	N	-110.7209E-06
960.000000E-3	N	-5.293470E-06	N	-115.3044E-06
980.000000E-3	N	-5.358265E-06	N	-119.9389E-06
1.000000E+0	N	-5.420103E-06	N	-124.6103E-06
1.020000E+0	N	-5.478491E-06	N	-129.3313E-06
1.040000E+0	N	-5.534234E-06	N	-134.0796E-06
1.060000E+0	N	-5.587473E-06	N	-138.8654E-06
1.080000E+0	N	-5.639231E-06	N	-143.6944E-06
1.100000E+0	N	-5.687242E-06	N	-148.5504E-06
1.120000E+0	N	-5.734365E-06	N	-153.4307E-06
1.140000E+0	N	-5.777176E-06	N	-158.3350E-06
1.160000E+0	N	-5.818851E-06	N	-163.2561E-06
1.180000E+0	N	-5.859264E-06	N	-168.2058E-06
1.200000E+0	N	-5.897078E-06	N	-173.1736E-06


INW

VG	VD=20.000E-3	VD=1.200E+0	
-200.000000E-3	N	 1.370339E-06	N	 1.384088E-06
-180.000000E-3	N	 1.371668E-06	N	 1.384404E-06
-160.000000E-3	N	 1.372421E-06	N	 1.384236E-06
-140.000000E-3	N	 1.373094E-06	N	 1.385266E-06
-120.000000E-3	N	 1.373742E-06	N	 1.385098E-06
-100.000000E-3	N	 1.374768E-06	N	 1.384997E-06
-80.000000E-3	N	 1.375344E-06	N	 1.385089E-06
-60.000000E-3	N	 1.375491E-06	N	 1.385363E-06
-40.000000E-3	N	 1.375491E-06	N	 1.385262E-06
-20.000000E-3	N	 1.375702E-06	N	 1.385506E-06
0.000000E+0	N	 1.376282E-06	N	 1.385401E-06
20.000000E-3	N	 1.376143E-06	N	 1.385363E-06
40.000000E-3	N	 1.376610E-06	N	 1.385325E-06
60.000000E-3	N	 1.377035E-06	N	 1.385325E-06
80.000000E-3	N	 1.376976E-06	N	 1.385590E-06
100.000000E-3	N	 1.377535E-06	N	 1.385670E-06
120.000000E-3	N	 1.378120E-06	N	 1.385573E-06
140.000000E-3	N	 1.378074E-06	N	 1.385611E-06
160.000000E-3	N	 1.378377E-06	N	 1.385582E-06
180.000000E-3	N	 1.378654E-06	N	 1.385977E-06
200.000000E-3	N	 1.378801E-06	N	 1.385973E-06
220.000000E-3	N	 1.379024E-06	N	 1.386267E-06
240.000000E-3	N	 1.379066E-06	N	 1.386410E-06
260.000000E-3	N	 1.379571E-06	N	 1.386427E-06
280.000000E-3	N	 1.379516E-06	N	 1.386368E-06
300.000000E-3	N	 1.379634E-06	N	 1.386578E-06
320.000000E-3	N	 1.379987E-06	N	 1.386541E-06
340.000000E-3	N	 1.380025E-06	N	 1.386271E-06
360.000000E-3	N	 1.379945E-06	N	 1.386381E-06
380.000000E-3	N	 1.380198E-06	N	 1.386486E-06
400.000000E-3	N	 1.380181E-06	N	 1.386671E-06
420.000000E-3	N	 1.380261E-06	N	 1.386734E-06
440.000000E-3	N	 1.380555E-06	N	 1.386944E-06
460.000000E-3	N	 1.380640E-06	N	 1.387365E-06
480.000000E-3	N	 1.380505E-06	N	 1.386890E-06
500.000000E-3	N	 1.380543E-06	N	 1.387108E-06
520.000000E-3	N	 1.380513E-06	N	 1.387033E-06
540.000000E-3	N	 1.380833E-06	N	 1.387394E-06
560.000000E-3	N	 1.380867E-06	N	 1.387428E-06
580.000000E-3	N	 1.381115E-06	N	 1.387516E-06
600.000000E-3	N	 1.381178E-06	N	 1.387478E-06
620.000000E-3	N	 1.381241E-06	N	 1.387785E-06
640.000000E-3	N	 1.381018E-06	N	 1.387525E-06
660.000000E-3	N	 1.381199E-06	N	 1.387958E-06
680.000000E-3	N	 1.381300E-06	N	 1.387689E-06
700.000000E-3	N	 1.381476E-06	N	 1.387659E-06
720.000000E-3	N	 1.381498E-06	N	 1.387899E-06
740.000000E-3	N	 1.381561E-06	N	 1.387836E-06
760.000000E-3	N	 1.381695E-06	N	 1.387773E-06
780.000000E-3	N	 1.381653E-06	N	 1.387626E-06
800.000000E-3	N	 1.381863E-06	N	 1.387689E-06
820.000000E-3	N	 1.381779E-06	N	 1.388008E-06
840.000000E-3	N	 1.382141E-06	N	 1.388315E-06
860.000000E-3	N	 1.381977E-06	N	 1.388147E-06
880.000000E-3	N	 1.382044E-06	N	 1.388244E-06
900.000000E-3	N	 1.381964E-06	N	 1.388484E-06
920.000000E-3	N	 1.382006E-06	N	 1.388555E-06
940.000000E-3	N	 1.382372E-06	N	 1.388639E-06
960.000000E-3	N	 1.382452E-06	N	 1.388602E-06
980.000000E-3	N	 1.382389E-06	N	 1.388925E-06
1.000000E+0	N	 1.382486E-06	N	 1.388925E-06
1.020000E+0	N	 1.382398E-06	N	 1.389005E-06
1.040000E+0	N	 1.382566E-06	N	 1.389216E-06
1.060000E+0	N	 1.382541E-06	N	 1.389304E-06
1.080000E+0	N	 1.382890E-06	N	 1.389199E-06
1.100000E+0	N	 1.382738E-06	N	 1.389035E-06
1.120000E+0	N	 1.382784E-06	N	 1.389300E-06
1.140000E+0	N	 1.382831E-06	N	 1.389161E-06
1.160000E+0	N	 1.382827E-06	N	 1.389581E-06
1.180000E+0	N	 1.382852E-06	N	 1.389401E-06
1.200000E+0	N	 1.382978E-06	N	 1.389493E-06


IPW

VG	VD=20.000E-3	VD=1.200E+0	
-200.000000E-3	N	-1.369497E-06	N	-1.383229E-06
-180.000000E-3	N	-1.370851E-06	N	-1.383524E-06
-160.000000E-3	N	-1.371608E-06	N	-1.383423E-06
-140.000000E-3	N	-1.372268E-06	N	-1.384428E-06
-120.000000E-3	N	-1.372920E-06	N	-1.384297E-06
-100.000000E-3	N	-1.373892E-06	N	-1.384171E-06
-80.000000E-3	N	-1.374430E-06	N	-1.384171E-06
-60.000000E-3	N	-1.374615E-06	N	-1.384466E-06
-40.000000E-3	N	-1.374699E-06	N	-1.384449E-06
-20.000000E-3	N	-1.374935E-06	N	-1.384630E-06
0.000000E+0	N	-1.375461E-06	N	-1.384583E-06
20.000000E-3	N	-1.375381E-06	N	-1.384533E-06
40.000000E-3	N	-1.375856E-06	N	-1.384554E-06
60.000000E-3	N	-1.376176E-06	N	-1.384508E-06
80.000000E-3	N	-1.376091E-06	N	-1.384869E-06
100.000000E-3	N	-1.376752E-06	N	-1.384874E-06
120.000000E-3	N	-1.377328E-06	N	-1.384840E-06
140.000000E-3	N	-1.377290E-06	N	-1.384865E-06
160.000000E-3	N	-1.377555E-06	N	-1.384832E-06
180.000000E-3	N	-1.377879E-06	N	-1.385235E-06
200.000000E-3	N	-1.377997E-06	N	-1.385219E-06
220.000000E-3	N	-1.378275E-06	N	-1.385442E-06
240.000000E-3	N	-1.378279E-06	N	-1.385563E-06
260.000000E-3	N	-1.378788E-06	N	-1.385585E-06
280.000000E-3	N	-1.378771E-06	N	-1.385585E-06
300.000000E-3	N	-1.378901E-06	N	-1.385782E-06
320.000000E-3	N	-1.379275E-06	N	-1.385761E-06
340.000000E-3	N	-1.379284E-06	N	-1.385488E-06
360.000000E-3	N	-1.379191E-06	N	-1.385576E-06
380.000000E-3	N	-1.379431E-06	N	-1.385723E-06
400.000000E-3	N	-1.379423E-06	N	-1.385812E-06
420.000000E-3	N	-1.379528E-06	N	-1.385917E-06
440.000000E-3	N	-1.379751E-06	N	-1.386135E-06
460.000000E-3	N	-1.379919E-06	N	-1.386527E-06
480.000000E-3	N	-1.379780E-06	N	-1.386135E-06
500.000000E-3	N	-1.379772E-06	N	-1.386371E-06
520.000000E-3	N	-1.379763E-06	N	-1.386215E-06
540.000000E-3	N	-1.380066E-06	N	-1.386569E-06
560.000000E-3	N	-1.380049E-06	N	-1.386552E-06
580.000000E-3	N	-1.380281E-06	N	-1.386653E-06
600.000000E-3	N	-1.380432E-06	N	-1.386665E-06
620.000000E-3	N	-1.380470E-06	N	-1.386985E-06
640.000000E-3	N	-1.380188E-06	N	-1.386720E-06
660.000000E-3	N	-1.380386E-06	N	-1.387153E-06
680.000000E-3	N	-1.380504E-06	N	-1.386829E-06
700.000000E-3	N	-1.380748E-06	N	-1.386813E-06
720.000000E-3	N	-1.380764E-06	N	-1.387073E-06
740.000000E-3	N	-1.380785E-06	N	-1.386998E-06
760.000000E-3	N	-1.380878E-06	N	-1.386943E-06
780.000000E-3	N	-1.380844E-06	N	-1.386838E-06
800.000000E-3	N	-1.381092E-06	N	-1.386901E-06
820.000000E-3	N	-1.381059E-06	N	-1.387237E-06
840.000000E-3	N	-1.381332E-06	N	-1.387490E-06
860.000000E-3	N	-1.381210E-06	N	-1.387288E-06
880.000000E-3	N	-1.381273E-06	N	-1.387460E-06
900.000000E-3	N	-1.381097E-06	N	-1.387772E-06
920.000000E-3	N	-1.381231E-06	N	-1.387805E-06
940.000000E-3	N	-1.381522E-06	N	-1.387830E-06
960.000000E-3	N	-1.381723E-06	N	-1.387805E-06
980.000000E-3	N	-1.381559E-06	N	-1.388142E-06
1.000000E+0	N	-1.381723E-06	N	-1.388146E-06
1.020000E+0	N	-1.381593E-06	N	-1.388180E-06
1.040000E+0	N	-1.381765E-06	N	-1.388373E-06
1.060000E+0	N	-1.381765E-06	N	-1.388592E-06
1.080000E+0	N	-1.382102E-06	N	-1.388499E-06
1.100000E+0	N	-1.381993E-06	N	-1.388352E-06
1.120000E+0	N	-1.381976E-06	N	-1.388453E-06
1.140000E+0	N	-1.382056E-06	N	-1.388415E-06
1.160000E+0	N	-1.381980E-06	N	-1.388769E-06
1.180000E+0	N	-1.382026E-06	N	-1.388651E-06
1.200000E+0	N	-1.382115E-06	N	-1.388676E-06


ID_VD

ID

VD	VG=0.000E+0	VG=600.000E-3	VG=1.200E+0	
0.000000E+0	N	 33.04393E-12	N	 26.03063E-09	N	 176.8185E-09
20.000000E-3	N	 4.023695E-09	N	 3.591418E-06	N	 5.832730E-06
40.000000E-3	N	 5.993812E-09	N	 7.037729E-06	N	 11.63490E-06
60.000000E-3	N	 7.003304E-09	N	 10.34311E-06	N	 17.37891E-06
80.000000E-3	N	 7.552741E-09	N	 13.49476E-06	N	 23.07383E-06
100.000000E-3	N	 7.887347E-09	N	 16.49175E-06	N	 28.71284E-06
120.000000E-3	N	 8.102808E-09	N	 19.33053E-06	N	 34.29560E-06
140.000000E-3	N	 8.270790E-09	N	 22.00642E-06	N	 39.81506E-06
160.000000E-3	N	 8.407828E-09	N	 24.51308E-06	N	 45.27311E-06
180.000000E-3	N	 8.540276E-09	N	 26.84764E-06	N	 50.66617E-06
200.000000E-3	N	 8.650967E-09	N	 28.99998E-06	N	 55.99033E-06
220.000000E-3	N	 8.769093E-09	N	 30.96909E-06	N	 61.25094E-06
240.000000E-3	N	 8.862845E-09	N	 32.73373E-06	N	 66.42857E-06
260.000000E-3	N	 8.962958E-09	N	 34.29241E-06	N	 71.53091E-06
280.000000E-3	N	 9.058176E-09	N	 35.63611E-06	N	 76.55002E-06
300.000000E-3	N	 9.147965E-09	N	 36.75900E-06	N	 81.48603E-06
320.000000E-3	N	 9.234432E-09	N	 37.66974E-06	N	 86.33175E-06
340.000000E-3	N	 9.322001E-09	N	 38.38111E-06	N	 91.08289E-06
360.000000E-3	N	 9.399845E-09	N	 38.92488E-06	N	 95.74327E-06
380.000000E-3	N	 9.482368E-09	N	 39.33506E-06	N	 100.3776E-06
400.000000E-3	N	 9.557555E-09	N	 39.64827E-06	N	 104.8330E-06
420.000000E-3	N	 9.625492E-09	N	 39.89228E-06	N	 109.1820E-06
440.000000E-3	N	 9.706151E-09	N	 40.09321E-06	N	 113.4162E-06
460.000000E-3	N	 9.766814E-09	N	 40.26388E-06	N	 117.5450E-06
480.000000E-3	N	 9.844022E-09	N	 40.41566E-06	N	 121.5431E-06
500.000000E-3	N	 9.897672E-09	N	 40.55325E-06	N	 125.4285E-06
520.000000E-3	N	 9.968763E-09	N	 40.68137E-06	N	 129.1761E-06
540.000000E-3	N	 9.924919E-09	N	 40.80403E-06	N	 132.7892E-06
560.000000E-3	N	 9.984542E-09	N	 40.92034E-06	N	 136.2817E-06
580.000000E-3	N	 10.04358E-09	N	 41.03363E-06	N	 139.6154E-06
600.000000E-3	N	 10.09643E-09	N	 41.14095E-06	N	 142.8073E-06
620.000000E-3	N	 10.14290E-09	N	 41.24380E-06	N	 145.8518E-06
640.000000E-3	N	 10.19684E-09	N	 41.34562E-06	N	 148.7374E-06
660.000000E-3	N	 10.24554E-09	N	 41.44293E-06	N	 151.4465E-06
680.000000E-3	N	 10.29389E-09	N	 41.53948E-06	N	 154.0102E-06
700.000000E-3	N	 10.33880E-09	N	 41.63221E-06	N	 156.3801E-06
720.000000E-3	N	 10.38686E-09	N	 41.72171E-06	N	 158.5592E-06
740.000000E-3	N	 10.41936E-09	N	 41.81086E-06	N	 160.5513E-06
760.000000E-3	N	 10.46027E-09	N	 41.89695E-06	N	 162.3472E-06
780.000000E-3	N	 10.49908E-09	N	 41.98153E-06	N	 163.9568E-06
800.000000E-3	N	 10.53550E-09	N	 42.06417E-06	N	 165.3416E-06
820.000000E-3	N	 10.56619E-09	N	 42.14442E-06	N	 166.5403E-06
840.000000E-3	N	 10.59445E-09	N	 42.22311E-06	N	 167.5494E-06
860.000000E-3	N	 10.63158E-09	N	 42.30066E-06	N	 168.3878E-06
880.000000E-3	N	 10.65866E-09	N	 42.37682E-06	N	 169.0745E-06
900.000000E-3	N	 10.68717E-09	N	 42.45060E-06	N	 169.6356E-06
920.000000E-3	N	 10.70806E-09	N	 42.52319E-06	N	 170.0996E-06
940.000000E-3	N	 10.74031E-09	N	 42.59449E-06	N	 170.4845E-06
960.000000E-3	N	 10.76752E-09	N	 42.66452E-06	N	 170.8174E-06
980.000000E-3	N	 10.78770E-09	N	 42.73257E-06	N	 171.1049E-06
1.000000E+0	N	 10.81566E-09	N	 42.80000E-06	N	 171.3680E-06
1.020000E+0	N	 10.84350E-09	N	 42.86625E-06	N	 171.6063E-06
1.040000E+0	N	 10.86120E-09	N	 42.93270E-06	N	 171.8328E-06
1.060000E+0	N	 10.89106E-09	N	 42.99593E-06	N	 172.0450E-06
1.080000E+0	N	 10.90850E-09	N	 43.05734E-06	N	 172.2434E-06
1.100000E+0	N	 10.93083E-09	N	 43.11951E-06	N	 172.4359E-06
1.120000E+0	N	 10.95110E-09	N	 43.18097E-06	N	 172.6208E-06
1.140000E+0	N	 10.97200E-09	N	 43.23956E-06	N	 172.7952E-06
1.160000E+0	N	 10.99950E-09	N	 43.29728E-06	N	 172.9663E-06
1.180000E+0	N	 11.02027E-09	N	 43.35461E-06	N	 173.1478E-06
1.200000E+0	N	 11.03255E-09	N	 43.40892E-06	N	 173.3042E-06


IG

VD	VG=0.000E+0	VG=600.000E-3	VG=1.200E+0	
0.000000E+0	N	 6.422016E-12	N	 2.207482E-09	N	 65.52866E-09
20.000000E-3	N	 5.255269E-12	N	 2.127086E-09	N	 64.19025E-09
40.000000E-3	N	 6.824919E-12	N	 2.055860E-09	N	 62.93733E-09
60.000000E-3	N	 6.921450E-12	N	 1.989032E-09	N	 61.73887E-09
80.000000E-3	N	 6.216364E-12	N	 1.932978E-09	N	 60.60226E-09
100.000000E-3	N	 6.254139E-12	N	 1.880185E-09	N	 59.51614E-09
120.000000E-3	N	 5.901595E-12	N	 1.831144E-09	N	 58.47915E-09
140.000000E-3	N	 6.556318E-12	N	 1.789347E-09	N	 57.49670E-09
160.000000E-3	N	 6.140821E-12	N	 1.751688E-09	N	 56.56337E-09
180.000000E-3	N	 6.023307E-12	N	 1.718071E-09	N	 55.67215E-09
200.000000E-3	N	 5.989733E-12	N	 1.687198E-09	N	 54.82716E-09
220.000000E-3	N	 6.086263E-12	N	 1.661307E-09	N	 54.03027E-09
240.000000E-3	N	 5.624598E-12	N	 1.639957E-09	N	 53.26433E-09
260.000000E-3	N	 5.528068E-12	N	 1.619980E-09	N	 52.54607E-09
280.000000E-3	N	 5.246876E-12	N	 1.604489E-09	N	 51.86747E-09
300.000000E-3	N	 5.679159E-12	N	 1.591134E-09	N	 51.21830E-09
320.000000E-3	N	 5.322423E-12	N	 1.581431E-09	N	 50.61125E-09
340.000000E-3	N	 5.095788E-12	N	 1.571971E-09	N	 50.03626E-09
360.000000E-3	N	 4.785214E-12	N	 1.567166E-09	N	 49.48939E-09
380.000000E-3	N	 4.537596E-12	N	 1.562041E-09	N	 48.97616E-09
400.000000E-3	N	 5.255269E-12	N	 1.558277E-09	N	 48.49752E-09
420.000000E-3	N	 4.885939E-12	N	 1.556183E-09	N	 48.03811E-09
440.000000E-3	N	 4.734852E-12	N	 1.553757E-09	N	 47.61403E-09
460.000000E-3	N	 3.698212E-12	N	 1.551960E-09	N	 47.20941E-09
480.000000E-3	N	 3.979407E-12	N	 1.550164E-09	N	 46.83291E-09
500.000000E-3	N	 4.059145E-12	N	 1.549568E-09	N	 46.47796E-09
520.000000E-3	N	 4.369720E-12	N	 1.547848E-09	N	 46.14684E-09
540.000000E-3	N	 3.782151E-12	N	 1.545510E-09	N	 45.83918E-09
560.000000E-3	N	 3.270124E-12	N	 1.545266E-09	N	 45.54810E-09
580.000000E-3	N	 3.622668E-12	N	 1.543860E-09	N	 45.27967E-09
600.000000E-3	N	 2.938570E-12	N	 1.542501E-09	N	 45.03016E-09
620.000000E-3	N	 2.930173E-12	N	 1.541766E-09	N	 44.79952E-09
640.000000E-3	N	 3.341470E-12	N	 1.541745E-09	N	 44.58584E-09
660.000000E-3	N	 2.779082E-12	N	 1.539479E-09	N	 44.38736E-09
680.000000E-3	N	 2.292243E-12	N	 1.537876E-09	N	 44.20918E-09
700.000000E-3	N	 2.455921E-12	N	 1.538333E-09	N	 44.04508E-09
720.000000E-3	N	 1.914520E-12	N	 1.536020E-09	N	 43.89680E-09
740.000000E-3	N	 1.360523E-12	N	 1.535718E-09	N	 43.76537E-09
760.000000E-3	N	 1.322751E-12	N	 1.535240E-09	N	 43.64568E-09
780.000000E-3	N	 466.5782E-15	N	 1.534682E-09	N	 43.54189E-09
800.000000E-3	N	 1.167465E-12	N	 1.533015E-09	N	 43.45419E-09
820.000000E-3	N	 567.3066E-15	N	 1.531631E-09	N	 43.37864E-09
840.000000E-3	N	 806.5285E-15	N	 1.532420E-09	N	 43.31681E-09
860.000000E-3	N	 21.70833E-15	N	 1.530711E-09	N	 43.26451E-09
880.000000E-3	N	-209.1244E-15	N	 1.530174E-09	N	 43.21981E-09
900.000000E-3	N	-679.1824E-15	N	 1.529238E-09	N	 43.18749E-09
920.000000E-3	N	-1.128250E-12	N	 1.528172E-09	N	 43.15772E-09
940.000000E-3	N	-1.464006E-12	N	 1.527757E-09	N	 43.13638E-09
960.000000E-3	N	-1.988621E-12	N	 1.527115E-09	N	 43.11573E-09
980.000000E-3	N	-2.693707E-12	N	 1.526137E-09	N	 43.09911E-09
1.000000E+0	N	-2.538418E-12	N	 1.524005E-09	N	 43.08180E-09
1.020000E+0	N	-3.004277E-12	N	 1.524601E-09	N	 43.06641E-09
1.040000E+0	N	-4.494186E-12	N	 1.524668E-09	N	 43.05601E-09
1.060000E+0	N	-5.379735E-12	N	 1.523560E-09	N	 43.04206E-09
1.080000E+0	N	-5.505644E-12	N	 1.521906E-09	N	 43.03027E-09
1.100000E+0	N	-6.147773E-12	N	 1.521264E-09	N	 43.01895E-09
1.120000E+0	N	-6.374409E-12	N	 1.521038E-09	N	 43.00690E-09
1.140000E+0	N	-6.978765E-12	N	 1.519254E-09	N	 42.99761E-09
1.160000E+0	N	-7.931468E-12	N	 1.519648E-09	N	 42.98722E-09
1.180000E+0	N	-8.229448E-12	N	 1.519367E-09	N	 42.97815E-09
1.200000E+0	N	-9.110803E-12	N	 1.517298E-09	N	 42.96491E-09


IS

VD	VG=0.000E+0	VG=600.000E-3	VG=1.200E+0	
0.000000E+0	N	-23.87688E-12	N	-29.33743E-09	N	-243.2566E-09
20.000000E-3	N	-4.015199E-09	N	-3.592698E-06	N	-5.895883E-06
40.000000E-3	N	-5.996680E-09	N	-7.038824E-06	N	-11.67792E-06
60.000000E-3	N	-7.005448E-09	N	-10.32751E-06	N	-17.42281E-06
80.000000E-3	N	-7.555302E-09	N	-13.47863E-06	N	-23.11477E-06
100.000000E-3	N	-7.879670E-09	N	-16.47587E-06	N	-28.75350E-06
120.000000E-3	N	-8.112031E-09	N	-19.31504E-06	N	-34.33548E-06
140.000000E-3	N	-8.274581E-09	N	-21.99235E-06	N	-39.85436E-06
160.000000E-3	N	-8.418552E-09	N	-24.49944E-06	N	-45.31164E-06
180.000000E-3	N	-8.544476E-09	N	-26.83365E-06	N	-50.70423E-06
200.000000E-3	N	-8.658647E-09	N	-28.98616E-06	N	-56.02887E-06
220.000000E-3	N	-8.765833E-09	N	-30.95049E-06	N	-61.28192E-06
240.000000E-3	N	-8.868075E-09	N	-32.71614E-06	N	-66.46005E-06
260.000000E-3	N	-8.969305E-09	N	-34.27372E-06	N	-71.55998E-06
280.000000E-3	N	-9.063663E-09	N	-35.61707E-06	N	-76.57882E-06
300.000000E-3	N	-9.155183E-09	N	-36.74083E-06	N	-81.51370E-06
320.000000E-3	N	-9.240918E-09	N	-37.65131E-06	N	-86.35954E-06
340.000000E-3	N	-9.325544E-09	N	-38.36219E-06	N	-91.10953E-06
360.000000E-3	N	-9.407642E-09	N	-38.90633E-06	N	-95.76891E-06
380.000000E-3	N	-9.485821E-09	N	-39.31577E-06	N	-100.2006E-06
400.000000E-3	N	-9.561808E-09	N	-39.62990E-06	N	-104.6572E-06
420.000000E-3	N	-9.634195E-09	N	-39.87336E-06	N	-109.0092E-06
440.000000E-3	N	-9.707729E-09	N	-40.07558E-06	N	-113.2489E-06
460.000000E-3	N	-9.776403E-09	N	-40.24513E-06	N	-117.3684E-06
480.000000E-3	N	-9.845249E-09	N	-40.39644E-06	N	-121.3798E-06
500.000000E-3	N	-9.909320E-09	N	-40.53559E-06	N	-125.2568E-06
520.000000E-3	N	-9.969135E-09	N	-40.66293E-06	N	-129.0097E-06
540.000000E-3	N	-9.953567E-09	N	-40.78486E-06	N	-132.6189E-06
560.000000E-3	N	-10.04467E-09	N	-40.90097E-06	N	-136.1062E-06
580.000000E-3	N	-10.11740E-09	N	-41.01470E-06	N	-139.4501E-06
600.000000E-3	N	-10.17254E-09	N	-41.12202E-06	N	-142.6423E-06
620.000000E-3	N	-10.22174E-09	N	-41.22533E-06	N	-145.6827E-06
640.000000E-3	N	-10.27971E-09	N	-41.32630E-06	N	-148.5643E-06
660.000000E-3	N	-10.32424E-09	N	-41.42459E-06	N	-151.2781E-06
680.000000E-3	N	-10.37755E-09	N	-41.52113E-06	N	-153.8355E-06
